Variables=x,y,u,v,Potential,Velocity,Velocity_B
Zone n=839,e=1559,f=fepoint,et=triangle
0.877928	0.180359	0.963259	0.059686	-1.102631	0.965106	0.000000
1.038440	0.225170	1.006786	0.111058	-0.941524	1.012892	0.000000
1.947122	0.231028	1.014241	-0.113505	0.073189	1.020572	0.000000
0.796939	0.102919	0.953678	0.027354	-1.183412	0.954070	0.000000
0.744479	0.036671	0.956744	0.007553	-1.234578	0.956773	0.000000
0.768367	0.070098	0.954392	0.016522	-1.211364	0.954535	0.000000
1.072528	0.231752	1.023865	0.117447	-0.906194	1.030579	0.000000
0.814372	0.143782	0.958714	0.037871	-1.165413	0.959462	0.000000
1.209099	0.236747	1.091452	0.118360	-0.761189	1.097851	0.000000
1.916720	0.233998	1.029593	-0.119474	0.041807	1.036502	0.000000
1.783232	0.238758	1.095125	-0.116187	-0.100562	1.101272	0.000000
2.115775	0.188706	0.965783	-0.061405	0.242947	0.967733	0.000000
0.946714	0.211374	0.978673	0.083255	-1.033773	0.982208	0.000000
1.110148	0.252327	1.044300	0.113390	-0.864978	1.050438	0.000000
1.881245	0.254444	1.049163	-0.112759	0.002615	1.055205	0.000000
0.834789	0.182002	0.966049	0.047085	-1.144137	0.967196	0.000000
2.199818	0.158314	0.963677	-0.036810	0.325395	0.964380	0.000000
1.484577	0.277750	1.160469	0.006365	-0.444450	1.160487	0.000000
1.529966	0.271416	1.161432	-0.013327	-0.391680	1.161508	0.000000
1.252304	0.253537	1.108832	0.103649	-0.711650	1.113666	0.000000
2.075837	0.218358	0.977141	-0.073355	0.202139	0.979891	0.000000
2.284968	0.038907	0.962290	-0.006994	0.409719	0.962315	0.000000
1.739617	0.255361	1.111896	-0.100871	-0.150637	1.116462	0.000000
2.232129	0.117965	0.960834	-0.025556	0.357720	0.961174	0.000000
0.902873	0.217480	0.975667	0.067605	-1.076089	0.978006	0.000000
2.260660	0.077929	0.960689	-0.015476	0.385928	0.960814	0.000000
1.445265	0.278292	1.156618	0.024549	-0.490011	1.156878	0.000000
1.285934	0.254724	1.125069	0.094099	-0.673934	1.128997	0.000000
2.036282	0.237846	0.988942	-0.083780	0.161693	0.992484	0.000000
2.164502	0.198440	0.970146	-0.048440	0.289566	0.971354	0.000000
1.705699	0.256519	1.127794	-0.090666	-0.188763	1.131433	0.000000
1.574414	0.275562	1.154899	-0.032986	-0.340249	1.155370	0.000000
1.414028	0.271834	1.155398	0.039370	-0.526352	1.156069	0.000000
1.314200	0.266103	1.129598	0.080067	-0.641044	1.132432	0.000000
1.676341	0.268922	1.132840	-0.075934	-0.223004	1.135382	0.000000
1.606430	0.268342	1.153542	-0.048809	-0.302983	1.154574	0.000000
1.378780	0.282459	1.142277	0.052180	-0.566409	1.143468	0.000000
2.003955	0.244338	0.999296	-0.092464	0.128981	1.003565	0.000000
1.346241	0.266568	1.142057	0.069165	-0.604571	1.144150	0.000000
1.637597	0.273527	1.142162	-0.060906	-0.267484	1.143784	0.000000
0.990334	0.245225	0.998404	0.090820	-0.987750	1.002526	0.000000
0.747577	0.108657	0.961943	0.021142	-1.230546	0.962175	0.000000
1.976406	0.261461	1.011931	-0.094797	0.099665	1.016362	0.000000
0.769147	0.143018	0.964073	0.029512	-1.208914	0.964525	0.000000
0.696936	0.039935	0.965287	0.006212	-1.280247	0.965307	0.000000
0.722270	0.076071	0.963223	0.013325	-1.255470	0.963316	0.000000
0.788820	0.182167	0.969496	0.036926	-1.188600	0.970199	0.000000
0.858272	0.221306	0.975539	0.054505	-1.119343	0.977060	0.000000
1.165304	0.271052	1.068986	0.107711	-0.804591	1.074399	0.000000
1.048131	0.268919	1.020861	0.097323	-0.927167	1.025490	0.000000
1.826491	0.273096	1.072892	-0.106464	-0.057524	1.078161	0.000000
1.934300	0.267640	1.028243	-0.100612	0.056178	1.033154	0.000000
2.215359	0.205198	0.974132	-0.037629	0.338693	0.974859	0.000000
2.124611	0.241174	0.979967	-0.058563	0.248384	0.981716	0.000000
0.933589	0.254781	0.989562	0.073309	-1.043274	0.992274	0.000000
2.249238	0.163882	0.969913	-0.028645	0.372981	0.970336	0.000000
0.811669	0.223573	0.976651	0.043651	-1.164701	0.977626	0.000000
2.332651	0.040536	0.969461	-0.005544	0.455766	0.969477	0.000000
2.308610	0.080782	0.968171	-0.012156	0.432132	0.968248	0.000000
2.280768	0.122029	0.968116	-0.019935	0.404533	0.968321	0.000000
1.216460	0.288183	1.089069	0.095526	-0.747609	1.093250	0.000000
1.775006	0.290383	1.092154	-0.093328	-0.115024	1.096134	0.000000
2.074750	0.265337	0.991101	-0.069558	0.197706	0.993539	0.000000
0.885848	0.261795	0.986876	0.059936	-1.089967	0.988694	0.000000
0.728457	0.143325	0.969553	0.023266	-1.248241	0.969832	0.000000
0.701326	0.117967	0.969870	0.017285	-1.275057	0.970024	0.000000
2.023510	0.284576	1.005918	-0.077806	0.145150	1.008923	0.000000
0.740250	0.179975	0.973401	0.028743	-1.235834	0.973825	0.000000
0.673304	0.082874	0.970590	0.010965	-1.302738	0.970652	0.000000
0.645643	0.043471	0.972269	0.005135	-1.329920	0.972283	0.000000
2.180213	0.245612	0.980622	-0.045461	0.302652	0.981675	0.000000
1.507220	0.319674	1.143559	-0.003164	-0.418313	1.143563	0.000000
1.126843	0.300923	1.054514	0.095139	-0.842307	1.058797	0.000000
0.761877	0.223916	0.978561	0.034569	-1.213347	0.979171	0.000000
1.085573	0.300931	1.037118	0.092821	-0.885462	1.041264	0.000000
1.273527	0.297221	1.107275	0.080146	-0.684073	1.110172	0.000000
1.464120	0.320607	1.141342	0.013677	-0.467522	1.141423	0.000000
1.001852	0.294216	1.013020	0.082741	-0.971854	1.016394	0.000000
1.717249	0.299452	1.109646	-0.077325	-0.179458	1.112337	0.000000
1.863217	0.301715	1.057840	-0.096196	-0.021336	1.062205	0.000000
1.908889	0.306363	1.040128	-0.092501	0.026130	1.044233	0.000000
0.962431	0.287906	1.001712	0.075774	-1.012063	1.004574	0.000000
1.417696	0.317141	1.137839	0.032073	-0.520530	1.138291	0.000000
0.837595	0.266560	0.985534	0.048974	-1.137271	0.986750	0.000000
1.605954	0.312898	1.133912	-0.040320	-0.305524	1.134629	0.000000
1.330999	0.310828	1.121191	0.061817	-0.618948	1.122894	0.000000
1.662040	0.314180	1.122833	-0.058514	-0.242201	1.124356	0.000000
1.967363	0.313997	1.023560	-0.081302	0.085811	1.026784	0.000000
2.267552	0.212846	0.978357	-0.029650	0.389381	0.978806	0.000000
2.383644	0.042460	0.975389	-0.004448	0.505344	0.975399	0.000000
2.301221	0.169867	0.975417	-0.022534	0.423384	0.975677	0.000000
2.359606	0.084084	0.974351	-0.009667	0.481626	0.974399	0.000000
2.332287	0.126504	0.974228	-0.015735	0.454484	0.974355	0.000000
2.232173	0.254802	0.983275	-0.036382	0.353301	0.983948	0.000000
2.113610	0.287368	0.992461	-0.058127	0.234806	0.994162	0.000000
0.919880	0.301786	0.999787	0.063347	-1.053707	1.001792	0.000000
0.787186	0.269431	0.985397	0.039691	-1.186801	0.986197	0.000000
2.150762	0.280227	0.987892	-0.051078	0.271981	0.989212	0.000000
1.552901	0.318405	1.141070	-0.021103	-0.366083	1.141265	0.000000
1.169897	0.323488	1.068166	0.086089	-0.794605	1.071630	0.000000
1.820307	0.325045	1.072377	-0.084235	-0.069143	1.075680	0.000000
0.686220	0.169024	0.976569	0.021135	-1.288768	0.976798	0.000000
0.650896	0.129120	0.975900	0.014629	-1.323949	0.976010	0.000000
2.077671	0.315477	1.002332	-0.062691	0.197277	1.004290	0.000000
0.620639	0.090248	0.976507	0.009145	-1.353938	0.976550	0.000000
0.590292	0.047369	0.978022	0.004300	-1.383878	0.978032	0.000000
0.708080	0.221352	0.980676	0.026912	-1.266119	0.981046	0.000000
1.039215	0.324377	1.027718	0.080172	-0.931316	1.030840	0.000000
1.374466	0.330915	1.126672	0.044766	-0.568957	1.127561	0.000000
0.867985	0.310867	0.995773	0.052564	-1.104914	0.997160	0.000000
2.193647	0.294976	0.990218	-0.042349	0.313723	0.991123	0.000000
0.733179	0.270242	0.986023	0.031803	-1.239994	0.986536	0.000000
1.227494	0.342141	1.085699	0.074738	-0.731031	1.088268	0.000000
2.287074	0.265205	0.985838	-0.029174	0.407003	0.986269	0.000000
1.762544	0.345250	1.088090	-0.072304	-0.133134	1.090489	0.000000
2.026022	0.346321	1.015664	-0.066342	0.143198	1.017828	0.000000
0.971464	0.337011	1.014822	0.066440	-0.999488	1.016995	0.000000
1.104072	0.356274	1.047343	0.075702	-0.861557	1.050076	0.000000
2.438224	0.044691	0.980315	-0.003601	0.558708	0.980321	0.000000
2.322638	0.221244	0.982248	-0.023560	0.443153	0.982531	0.000000
1.528718	0.358368	1.128456	-0.009801	-0.394140	1.128499	0.000000
2.413927	0.087905	0.979475	-0.007765	0.534660	0.979506	0.000000
1.486161	0.366319	1.124283	0.004328	-0.442134	1.124291	0.000000
0.815583	0.316525	0.993571	0.043339	-1.156742	0.994515	0.000000
1.873568	0.346920	1.054927	-0.078472	-0.014362	1.057842	0.000000
2.356375	0.176323	0.980162	-0.017881	0.477178	0.980325	0.000000
2.386998	0.131502	0.979341	-0.012538	0.507852	0.979421	0.000000
1.924907	0.350472	1.039250	-0.076026	0.039087	1.042027	0.000000
1.443754	0.359611	1.126577	0.018548	-0.489968	1.126730	0.000000
1.574539	0.366726	1.121201	-0.024344	-0.342734	1.121465	0.000000
1.286308	0.357387	1.099864	0.061218	-0.665684	1.101567	0.000000
2.141048	0.329325	0.998819	-0.049178	0.259872	1.000029	0.000000
1.699530	0.358672	1.102571	-0.057907	-0.203100	1.104091	0.000000
1.636068	0.366335	1.113811	-0.040744	-0.273855	1.114556	0.000000
2.249082	0.308708	0.990980	-0.034391	0.368077	0.991576	0.000000
0.627333	0.175970	0.980521	0.016803	-1.346265	0.980665	0.000000
0.906355	0.355906	1.007316	0.054677	-1.064082	1.008799	0.000000
0.651514	0.218661	0.982988	0.021351	-1.321715	0.983220	0.000000
0.761011	0.320005	0.992524	0.035457	-1.210779	0.993158	0.000000
0.597715	0.139263	0.980648	0.012060	-1.375839	0.980722	0.000000
1.400387	0.371035	1.116839	0.029916	-0.538363	1.117239	0.000000
0.564469	0.098888	0.981546	0.007738	-1.408858	0.981576	0.000000
0.530483	0.051694	0.982810	0.003617	-1.442500	0.982816	0.000000
0.675145	0.268697	0.987099	0.025175	-1.297279	0.987420	0.000000
1.344236	0.369692	1.109062	0.045736	-0.600982	1.110004	0.000000
1.969250	0.378361	1.030917	-0.066054	0.082987	1.033031	0.000000
0.848385	0.365470	1.002757	0.045348	-1.121824	1.003781	0.000000
2.496633	0.047183	0.984415	-0.002935	0.616079	0.984419	0.000000
2.087975	0.373491	1.010026	-0.053008	0.204306	1.011416	0.000000
2.345363	0.276283	0.988392	-0.023361	0.464243	0.988668	0.000000
1.176904	0.381030	1.066896	0.068495	-0.782673	1.069092	0.000000
2.307584	0.321870	0.992316	-0.027671	0.425670	0.992702	0.000000
2.471815	0.092203	0.983725	-0.006284	0.591452	0.983745	0.000000
2.205349	0.351997	0.997719	-0.039225	0.323011	0.998490	0.000000
2.381350	0.230153	0.985730	-0.018791	0.500732	0.985909	0.000000
1.818592	0.389511	1.067855	-0.066401	-0.075793	1.069918	0.000000
2.445160	0.137051	0.983608	-0.010066	0.564873	0.983659	0.000000
0.702662	0.321374	0.992230	0.028630	-1.268627	0.992643	0.000000
1.025446	0.383751	1.030414	0.064078	-0.941193	1.032405	0.000000
2.415068	0.183245	0.984205	-0.014274	0.534711	0.984308	0.000000
0.791930	0.371688	0.999993	0.037685	-1.178076	1.000703	0.000000
0.602091	0.215169	0.985602	0.017113	-1.370417	0.985751	0.000000
0.581512	0.184277	0.984327	0.013754	-1.391163	0.984423	0.000000
1.239391	0.402339	1.081040	0.057286	-0.714158	1.082557	0.000000
0.953869	0.403966	1.020032	0.054525	-1.013313	1.021488	0.000000
0.544287	0.156294	0.985253	0.010647	-1.428168	0.985311	0.000000
0.613450	0.261754	0.988443	0.019486	-1.358360	0.988635	0.000000
1.526640	0.415884	1.109921	-0.006711	-0.396941	1.109941	0.000000
1.744598	0.405060	1.084347	-0.054724	-0.156438	1.085727	0.000000
0.503388	0.108757	0.985741	0.006570	-1.468870	0.985763	0.000000
0.465547	0.056196	0.986751	0.003025	-1.506434	0.986756	0.000000
1.899024	0.405941	1.048456	-0.062848	0.008199	1.050338	0.000000
0.639761	0.319743	0.992447	0.022703	-1.331077	0.992706	0.000000
2.266539	0.368346	0.997584	-0.031449	0.383464	0.998080	0.000000
1.447167	0.417239	1.108552	0.012865	-0.485258	1.108626	0.000000
2.029752	0.410320	1.022613	-0.054643	0.143136	1.024072	0.000000
2.154840	0.396190	1.006302	-0.042857	0.270599	1.007214	0.000000
0.887231	0.416721	1.012686	0.045537	-1.080349	1.013710	0.000000
0.733063	0.375748	0.998285	0.031052	-1.236738	0.998768	0.000000
1.602641	0.423151	1.104405	-0.024578	-0.312793	1.104679	0.000000
1.675026	0.417986	1.095515	-0.040509	-0.232938	1.096264	0.000000
1.303924	0.418220	1.092065	0.044180	-0.643180	1.092958	0.000000
2.369439	0.335528	0.993761	-0.022226	0.486745	0.994009	0.000000
2.558950	0.049886	0.987841	-0.002417	0.677526	0.987844	0.000000
1.130737	0.416448	1.055332	0.061526	-0.829295	1.057124	0.000000
2.533171	0.096646	0.987213	-0.005108	0.651893	0.987226	0.000000
1.076281	0.419348	1.042060	0.060575	-0.886217	1.043819	0.000000
2.407651	0.287963	0.990763	-0.018690	0.525631	0.990939	0.000000
1.372362	0.425343	1.101040	0.029488	-0.567826	1.101435	0.000000
2.506846	0.142765	0.987127	-0.008127	0.625605	0.987160	0.000000
2.444090	0.239431	0.988756	-0.015016	0.562511	0.988870	0.000000
2.477563	0.190447	0.987603	-0.011441	0.596231	0.987669	0.000000
0.826924	0.425868	1.008147	0.038300	-1.140871	1.008874	0.000000
0.670103	0.377623	0.997284	0.025235	-1.299494	0.997603	0.000000
2.328791	0.383789	0.997847	-0.025361	0.445123	0.998170	0.000000
2.220424	0.416238	1.004238	-0.034364	0.335739	1.004826	0.000000
0.541871	0.232669	0.989415	0.013761	-1.429608	0.989510	0.000000
2.097868	0.439771	1.016443	-0.044504	0.211088	1.017417	0.000000
0.480416	0.173805	0.988890	0.009151	-1.491039	0.988932	0.000000
1.964914	0.445507	1.036123	-0.053271	0.074487	1.037492	0.000000
0.570722	0.312918	0.992778	0.017467	-1.399742	0.992932	0.000000
0.766723	0.432637	1.005053	0.032088	-1.201213	1.005565	0.000000
0.435547	0.117942	0.989149	0.005494	-1.535804	0.989164	0.000000
0.395024	0.060683	0.990022	0.002526	-1.576125	0.990025	0.000000
1.184926	0.444807	1.065002	0.052553	-0.770240	1.066298	0.000000
0.602132	0.377073	0.996766	0.020201	-1.367267	0.996970	0.000000
1.786856	0.447136	1.071787	-0.050200	-0.113167	1.072962	0.000000
1.013990	0.459871	1.033930	0.049999	-0.948677	1.035138	0.000000
1.841081	0.449291	1.059132	-0.053096	-0.055508	1.060462	0.000000
2.625479	0.053339	0.990772	-0.002043	0.743337	0.990774	0.000000
2.394474	0.399869	0.998335	-0.020391	0.510304	0.998543	0.000000
2.284159	0.434128	1.003063	-0.027821	0.399135	1.003449	0.000000
2.596828	0.101103	0.990083	-0.004194	0.714810	0.990091	0.000000
2.435490	0.350040	0.995163	-0.017795	0.552135	0.995322	0.000000
0.703301	0.437250	1.002842	0.026593	-1.264737	1.003194	0.000000
2.167862	0.464579	1.012155	-0.036088	0.281056	1.012798	0.000000
2.570804	0.147113	0.989893	-0.006594	0.688801	0.989915	0.000000
2.474421	0.300073	0.992862	-0.014934	0.591649	0.992974	0.000000
0.932500	0.470237	1.022760	0.043744	-1.031900	1.023695	0.000000
1.487445	0.487642	1.096031	0.002421	-0.440316	1.096034	0.000000
2.544040	0.196678	0.990404	-0.009179	0.661911	0.990446	0.000000
2.511243	0.248579	0.991319	-0.011996	0.628870	0.991392	0.000000
1.254955	0.468503	1.076282	0.042146	-0.694076	1.077107	0.000000
1.725327	0.469858	1.078918	-0.039401	-0.180338	1.079637	0.000000
1.565352	0.486939	1.094236	-0.012169	-0.354945	1.094304	0.000000
0.867304	0.482653	1.016561	0.037222	-1.097836	1.017243	0.000000
1.109227	0.481514	1.049377	0.047137	-0.848416	1.050435	0.000000
0.635305	0.439709	1.001274	0.021729	-1.332803	1.001509	0.000000
1.645025	0.482793	1.088161	-0.026451	-0.267865	1.088482	0.000000
1.408764	0.488256	1.092342	0.016681	-0.526448	1.092470	0.000000
2.033505	0.480583	1.027396	-0.044246	0.143499	1.028348	0.000000
1.894217	0.483251	1.049406	-0.048072	-0.001176	1.050507	0.000000
1.329937	0.483316	1.085344	0.030112	-0.612441	1.085761	0.000000
0.804527	0.492683	1.012253	0.031596	-1.161153	1.012746	0.000000
0.452203	0.244778	0.991954	0.010559	-1.518273	0.992010	0.000000
0.494040	0.309429	0.993695	0.013684	-1.475954	0.993790	0.000000
2.349751	0.451936	1.002469	-0.022491	0.464448	1.002721	0.000000
0.405899	0.185219	0.991695	0.007361	-1.564730	0.991722	0.000000
2.234441	0.485821	1.009272	-0.029374	0.347634	1.009699	0.000000
0.528608	0.375662	0.996665	0.015963	-1.440568	0.996793	0.000000
0.361626	0.126553	0.992017	0.004558	-1.608984	0.992028	0.000000
0.318700	0.065348	0.992791	0.002131	-1.651782	0.992793	0.000000
0.739976	0.500121	1.008921	0.026614	-1.226157	1.009272	0.000000
2.697401	0.057240	0.993268	-0.001767	0.814678	0.993269	0.000000
2.464643	0.417140	0.998887	-0.016300	0.580051	0.999020	0.000000
2.664215	0.110318	0.992711	-0.003685	0.781584	0.992717	0.000000
0.562219	0.440495	1.000228	0.017494	-1.405918	1.000381	0.000000
2.628721	0.147805	0.992112	-0.005364	0.746191	0.992127	0.000000
2.506349	0.365329	0.996430	-0.014204	0.622448	0.996531	0.000000
2.614420	0.197843	0.992727	-0.007301	0.731683	0.992753	0.000000
2.546253	0.311964	0.994648	-0.011906	0.662871	0.994719	0.000000
2.583514	0.255762	0.993448	-0.009528	0.700511	0.993493	0.000000
2.419577	0.470543	1.002136	-0.018043	0.534047	1.002299	0.000000
1.802699	0.521344	1.062878	-0.037628	-0.099506	1.063544	0.000000
2.107418	0.512126	1.021101	-0.036311	0.217895	1.021746	0.000000
0.671436	0.505192	1.006321	0.022126	-1.295084	1.006564	0.000000
2.300057	0.506402	1.007549	-0.023863	0.413242	1.007831	0.000000
1.963672	0.521033	1.038559	-0.041367	0.069603	1.039383	0.000000
1.194580	0.518615	1.062146	0.039147	-0.756577	1.062867	0.000000
0.973263	0.520126	1.030420	0.040132	-0.987969	1.031202	0.000000
1.040162	0.541632	1.040298	0.039104	-0.917866	1.041033	0.000000
0.414451	0.314464	0.995250	0.010629	-1.555049	0.995307	0.000000
0.373511	0.255310	0.994262	0.008334	-1.596335	0.994297	0.000000
0.450516	0.376374	0.997103	0.012558	-1.518404	0.997182	0.000000
0.597900	0.508075	1.004314	0.018114	-1.368943	1.004477	0.000000
1.528084	0.558981	1.083794	-0.004084	-0.396106	1.083802	0.000000
2.179157	0.536626	1.016331	-0.030036	0.290148	1.016775	0.000000
0.328736	0.197053	0.994087	0.006019	-1.641266	0.994105	0.000000
0.914247	0.539392	1.024612	0.034602	-1.047874	1.025196	0.000000
0.484200	0.440897	0.999674	0.013915	-1.483918	0.999771	0.000000
0.282151	0.135985	0.994452	0.003839	-1.687881	0.994460	0.000000
0.235958	0.070103	0.995168	0.001836	-1.734016	0.995170	0.000000
1.447576	0.559604	1.083003	0.007449	-0.483376	1.083029	0.000000
1.277671	0.542283	1.071798	0.029410	-0.667031	1.072201	0.000000
1.698678	0.544489	1.073888	-0.026941	-0.211510	1.074226	0.000000
1.610109	0.554971	1.080744	-0.015586	-0.307240	1.080856	0.000000
2.775421	0.058121	0.995364	-0.001517	0.892254	0.995365	0.000000
2.369272	0.527410	1.006271	-0.019216	0.482472	1.006454	0.000000
0.848222	0.555503	1.019545	0.029646	-1.114823	1.019976	0.000000
2.494487	0.490486	1.001931	-0.014348	0.608778	1.002034	0.000000
2.741340	0.119428	0.994913	-0.003253	0.858199	0.994918	0.000000
1.363323	0.555368	1.078747	0.018721	-0.574554	1.078910	0.000000
2.693855	0.182432	0.994592	-0.005324	0.810704	0.994606	0.000000
2.539903	0.435690	0.999405	-0.012969	0.654971	0.999489	0.000000
2.582736	0.380814	0.997500	-0.011320	0.698405	0.997564	0.000000
0.781117	0.566872	1.015247	0.025253	-1.182767	1.015561	0.000000
2.244821	0.559988	1.013187	-0.024356	0.356130	1.013480	0.000000
2.662588	0.257766	0.995166	-0.007455	0.779117	0.995194	0.000000
2.624148	0.322186	0.996113	-0.009480	0.740297	0.996158	0.000000
2.038676	0.558724	1.030359	-0.034459	0.145726	1.030935	0.000000
1.890047	0.562642	1.049099	-0.035894	-0.008878	1.049712	0.000000
0.711421	0.574942	1.011737	0.021288	-1.253204	1.011961	0.000000
0.519217	0.509345	1.002830	0.014613	-1.447875	1.002937	0.000000
1.124921	0.572489	1.050638	0.034667	-0.828136	1.051210	0.000000
2.443993	0.548909	1.005204	-0.015290	0.557238	1.005320	0.000000
0.637213	0.580409	1.008847	0.017684	-1.328060	1.009002	0.000000
2.312285	0.586202	1.011268	-0.019627	0.423839	1.011458	0.000000
0.338850	0.322291	0.996411	0.008641	-1.630269	0.996448	0.000000
0.371432	0.378514	0.997670	0.010036	-1.597257	0.997721	0.000000
0.296991	0.269573	0.995994	0.006890	-1.672379	0.996018	0.000000
0.401872	0.441207	0.999475	0.011026	-1.566201	0.999536	0.000000
0.247664	0.212040	0.996106	0.005116	-1.721858	0.996120	0.000000
0.194927	0.146049	0.996590	0.003321	-1.774675	0.996595	0.000000
0.145949	0.073108	0.997205	0.001632	-1.823679	0.997206	0.000000
0.435567	0.509724	1.001789	0.011673	-1.531705	1.001857	0.000000
2.856554	0.047148	0.997250	-0.001143	0.973098	0.997251	0.000000
0.557741	0.583548	1.006494	0.014462	-1.408082	1.006598	0.000000
2.119371	0.590660	1.024302	-0.028235	0.227569	1.024691	0.000000
2.828312	0.118111	0.996899	-0.002665	0.944811	0.996902	0.000000
0.973647	0.588096	1.033072	0.031557	-0.985147	1.033554	0.000000
2.574843	0.512056	1.001762	-0.011337	0.689000	1.001826	0.000000
2.790103	0.188201	0.996496	-0.004288	0.906489	0.996505	0.000000
1.964222	0.604832	1.039513	-0.030796	0.067131	1.039969	0.000000
1.214830	0.602833	1.060083	0.027185	-0.732274	1.060432	0.000000
1.752045	0.613519	1.063761	-0.024524	-0.156311	1.064044	0.000000
2.620988	0.455100	0.999814	-0.010305	0.735798	0.999867	0.000000
1.827932	0.605163	1.055358	-0.029522	-0.075651	1.055771	0.000000
2.750235	0.258786	0.996653	-0.006006	0.866398	0.996671	0.000000
2.665784	0.395486	0.998348	-0.009048	0.781133	0.998389	0.000000
2.524659	0.571463	1.004305	-0.012022	0.637970	1.004377	0.000000
2.709490	0.329954	0.997307	-0.007606	0.825291	0.997336	0.000000
2.386951	0.611544	1.009303	-0.015589	0.498812	1.009423	0.000000
1.489294	0.636543	1.074595	0.001112	-0.438066	1.074596	0.000000
0.901450	0.617629	1.026813	0.026769	-1.058604	1.027161	0.000000
1.572775	0.633911	1.073623	-0.007648	-0.348353	1.073650	0.000000
2.188972	0.603176	1.018956	-0.024366	0.298326	1.019247	0.000000
1.660686	0.626790	1.069638	-0.016289	-0.254020	1.069762	0.000000
1.049994	0.628328	1.041714	0.028380	-0.904726	1.042100	0.000000
1.308854	0.624418	1.067477	0.018761	-0.631690	1.067642	0.000000
0.472873	0.584702	1.004616	0.011674	-1.493397	1.004684	0.000000
1.402430	0.634870	1.072311	0.009948	-0.531363	1.072357	0.000000
0.828915	0.636245	1.021560	0.022775	-1.132410	1.021814	0.000000
0.302704	0.376034	0.998179	0.008326	-1.665861	0.998214	0.000000
0.273891	0.334030	0.997526	0.007240	-1.694941	0.997553	0.000000
0.315785	0.435515	0.999350	0.008740	-1.652291	0.999389	0.000000
0.756649	0.648811	1.017287	0.019268	-1.205802	1.017470	0.000000
0.219637	0.294629	0.997635	0.006074	-1.749327	0.997653	0.000000
0.347153	0.508114	1.001038	0.009343	-1.620256	1.001082	0.000000
2.244769	0.641402	1.017315	-0.019434	0.354289	1.017501	0.000000
0.159872	0.229225	0.997744	0.004549	-1.809301	0.997754	0.000000
2.467971	0.636337	1.007544	-0.012167	0.580157	1.007617	0.000000
0.681190	0.657936	1.013639	0.016109	-1.282257	1.013767	0.000000
1.887780	0.649481	1.047418	-0.025632	-0.013954	1.047732	0.000000
0.091388	0.155052	0.998466	0.002998	-1.877927	0.998470	0.000000
2.047722	0.647101	1.031683	-0.025142	0.152404	1.031989	0.000000
0.056635	0.065264	0.998787	0.001382	-1.912835	0.998788	0.000000
0.600700	0.664238	1.010525	0.013272	-1.363618	1.010612	0.000000
2.928267	0.096100	0.998643	-0.001975	1.044598	0.998645	0.000000
0.382770	0.583890	1.003131	0.009388	-1.583849	1.003175	0.000000
2.610934	0.595385	1.003494	-0.009383	0.724319	1.003538	0.000000
2.885149	0.189356	0.998281	-0.003541	1.001283	0.998287	0.000000
2.660989	0.535022	1.001551	-0.008960	0.775055	1.001591	0.000000
2.842833	0.261583	0.998014	-0.005015	0.958737	0.998027	0.000000
1.140607	0.665181	1.050195	0.023427	-0.808977	1.050456	0.000000
2.709354	0.474490	1.000071	-0.008232	0.823982	1.000105	0.000000
2.803203	0.335639	0.998349	-0.006263	0.918761	0.998369	0.000000
0.514465	0.667718	1.007882	0.010784	-1.450596	1.007939	0.000000
2.757497	0.408246	0.999009	-0.007337	0.872622	0.999036	0.000000
2.321505	0.676054	1.014242	-0.015179	0.431599	1.014356	0.000000
2.555603	0.661503	1.006010	-0.009353	0.668102	1.006054	0.000000
1.806422	0.683500	1.054574	-0.019911	-0.100278	1.054761	0.000000
0.422394	0.667791	1.005627	0.008720	-1.543282	1.005664	0.000000
2.150640	0.682130	1.024789	-0.019675	0.257401	1.024977	0.000000
0.968523	0.674668	1.034305	0.023388	-0.988051	1.034569	0.000000
0.216530	0.399551	0.999101	0.006823	-1.751741	0.999124	0.000000
1.241767	0.695728	1.057885	0.017169	-0.701682	1.058024	0.000000
1.715769	0.703061	1.060819	-0.014649	-0.196541	1.060921	0.000000
2.404128	0.705740	1.011526	-0.011593	0.514874	1.011592	0.000000
1.965181	0.699923	1.039808	-0.021225	0.065638	1.040025	0.000000
0.254409	0.500448	1.000382	0.007594	-1.713134	1.000411	0.000000
0.126902	0.318902	0.998939	0.005521	-1.841761	0.998955	0.000000
1.535114	0.716558	1.067666	-0.002675	-0.389065	1.067670	0.000000
1.448181	0.719861	1.066889	0.003952	-0.481879	1.066897	0.000000
0.075869	0.247859	0.999051	0.004316	-1.893089	0.999060	0.000000
0.289432	0.579271	1.001987	0.007701	-1.677459	1.002017	0.000000
0.886418	0.703535	1.027922	0.019830	-1.072063	1.028113	0.000000
1.622488	0.713483	1.065313	-0.008757	-0.295852	1.065349	0.000000
1.348779	0.715999	1.063402	0.010220	-0.587819	1.063451	0.000000
2.701497	0.619799	1.002709	-0.007377	0.814956	1.002736	0.000000
2.926266	0.261777	0.999127	-0.004523	1.042052	0.999138	0.000000
0.810181	0.722464	1.022778	0.016471	-1.149868	1.022911	0.000000
2.754969	0.559210	1.001212	-0.007157	0.868976	1.001237	0.000000
2.492831	0.734501	1.009083	-0.008662	0.604187	1.009120	0.000000
2.649163	0.686485	1.004581	-0.007139	0.761945	1.004607	0.000000
2.904896	0.337183	0.999281	-0.005462	1.020322	0.999296	0.000000
1.053513	0.725599	1.041706	0.019008	-0.898744	1.041879	0.000000
